"","__run_id","__done","example_factor1","timestamp","tag","duration","package_0","core_0","cpu_power","input_file"
"2520","run_7_repetition_0","DONE","var",1729728557.77205,"extracted_loop_116",0.810763120651245,14813413,191610,4.4,"optimized_loop116_var.py"
"2521","run_8_repetition_0","DONE","unrolled",1729728559.94859,"unrolled_loop",0.00334620475769042,64893,39609,5,"optimized_loop1_unroll.py"
"2522","run_8_repetition_0","DONE","unswitched",1729728561.0109,"unswitched_loop",0.00333285331726074,52061,1068,6.5,"optimized_loop1_unswitch.py"
"2523","run_8_repetition_0","DONE","earlyT",1729728562.06938,"early_termination_loop",0.00452041625976562,95973,2701,6.1,"optimized_loop1_earlyT.py"
"2524","run_8_repetition_0","DONE","var",1729728563.11869,"var_termination_loop",0.00334572792053222,96248,1892,7.1,"optimized_loop1_var.py"
"2525","run_8_repetition_0","DONE","unrolled",1729728564.16579,"unrolled_loop",0.00100636482238769,15991,442,7.8,"optimized_loop2_unroll.py"
"2526","run_8_repetition_0","DONE","unswitched",1729728565.22384,"unswitched_loop",0.00121212005615234,33369,763,4.7,"optimized_loop2_unswitch.py"
"2527","run_8_repetition_0","DONE","earlyT",1729728566.26636,"early_termination_loop",0.00118064880371093,64404,1327,5.4,"optimized_loop2_earlyT.py"
"2528","run_8_repetition_0","DONE","var",1729728567.30695,"var_termination_loop",0.00124216079711914,62817,2746,5.2,"optimized_loop2_var.py"
"2529","run_8_repetition_0","DONE","unrolled",1729728568.36629,"unrolled_loop",0.0748107433319092,1431842,50641,4.6,"optimized_loop13_unroll.py"
"2530","run_8_repetition_0","DONE","unswitched",1729728569.48255,"unswitched_loop",0.036668062210083,623183,9414,6,"optimized_loop13_unswitch.py"
"2531","run_8_repetition_0","DONE","earlyT",1729728570.57827,"early_termination_loop",0.00291395187377929,34559,916,4.6,"optimized_loop13_earlyT.py"
"2532","run_8_repetition_0","DONE","var",1729728571.64049,"var_termination_loop",0.0397911071777344,608322,5920,5.7,"optimized_loop13_var.py"
"2533","run_8_repetition_0","DONE","unrolled",1729728572.74104,"unrolled_loop",0.00126314163208007,16463,534,5,"optimized_loop14_unroll.py"
"2534","run_8_repetition_0","DONE","earlyT",1729728574.8431,"early_termination_loop",0.00066089630126953,20995,549,8.6,"optimized_loop14_earlyT.py"
"2535","run_8_repetition_0","DONE","unrolled",1729728576.96384,"unrolled_loop",0.0703260898590088,1087849,22673,4.1,"optimized_loop15_unroll.py"
"2536","run_8_repetition_0","DONE","unswitched",1729728578.09203,"unswitched_loop",0.0395607948303223,671672,12069,3.8,"optimized_loop15_unswitch.py"
"2537","run_8_repetition_0","DONE","earlyT",1729728579.17492,"early_termination_loop",0.00335431098937988,33217,763,7.6,"optimized_loop15_earlyT.py"
"2538","run_8_repetition_0","DONE","var",1729728580.23823,"var_termination_loop",0.0224390029907226,374370,4150,4.8,"optimized_loop15_var.py"
"2539","run_8_repetition_0","DONE","unrolled",1729728581.33001,"unrolled_loop",0.0022585391998291,36695,687,4.6,"optimized_loop16_unroll.py"
"2540","run_8_repetition_0","DONE","unswitched",1729728582.37363,"unswitched_loop",0.00176906585693359,45301,1297,16.8,"optimized_loop16_unswitch.py"
"2541","run_8_repetition_0","DONE","earlyT",1729728583.43147,"early_termination_loop",0.00177359580993652,36970,824,3.6,"optimized_loop16_earlyT.py"
"2542","run_8_repetition_0","DONE","var",1729728584.48788,"var_termination_loop",0.00187420845031738,41761,351,4.7,"optimized_loop16_var.py"
"2543","run_8_repetition_0","DONE","unrolled",1729728585.63035,"unrolled_loop",0.00976514816284179,176810,91,5.6,"optimized_loop17_unroll.py"
"2544","run_8_repetition_0","DONE","unswitched",1729728586.70856,"unswitched_loop",0.00711941719055175,122476,3982,4.4,"optimized_loop17_unswitch.py"
"2545","run_8_repetition_0","DONE","earlyT",1729728587.77124,"early_termination_loop",0.00234937667846679,35490,20415,6,"optimized_loop17_earlyT.py"
"2546","run_8_repetition_0","DONE","var",1729728588.83798,"var_termination_loop",0.00712561607360839,135018,3586,3.1,"optimized_loop17_var.py"
"2547","run_8_repetition_0","DONE","unrolled",1729728589.88945,"unrolled_loop",0.00683808326721191,181433,19012,16.3,"optimized_loop19_unroll.py"
"2548","run_8_repetition_0","DONE","unswitched",1729728590.96105,"unswitched_loop",0.00678133964538574,194997,34956,7.5,"optimized_loop19_unswitch.py"
"2549","run_8_repetition_0","DONE","earlyT",1729728592.03,"early_termination_loop",0.00173854827880859,37382,855,6.5,"optimized_loop19_earlyT.py"
"2550","run_8_repetition_0","DONE","var",1729728593.09105,"var_termination_loop",0.00550532341003418,108866,2182,5.5,"optimized_loop19_var.py"
"2551","run_8_repetition_0","DONE","unrolled",1729728594.14428,"unrolled_loop",0.733685731887817,11903758,87520,5.6,"optimized_loop24_unroll.py"
"2552","run_8_repetition_0","DONE","unswitched",1729728595.94304,"unswitched_loop",5.09865164756775,83661003,1431292,6.3,"optimized_loop24_unswitch.py"
"2553","run_8_repetition_0","DONE","earlyT",1729728602.10216,"early_termination_loop",0.00620794296264648,103037,137,2.6,"optimized_loop24_earlyT.py"
"2554","run_8_repetition_0","DONE","var",1729728603.17129,"var_termination_loop",3.3151547908783,54132043,632200,5,"optimized_loop24_var.py"
"2555","run_8_repetition_0","DONE","unrolled",1729728607.53824,"unrolled_loop",0.00685811042785644,109354,71133,5.5,"optimized_loop25_unroll.py"
"2556","run_8_repetition_0","DONE","unswitched",1729728608.59279,"unswitched_loop",0.00712442398071289,116907,2793,5.7,"optimized_loop25_unswitch.py"
"2557","run_8_repetition_0","DONE","earlyT",1729728609.64295,"early_termination_loop",0.00451254844665527,129312,2381,7.5,"optimized_loop25_earlyT.py"
"2558","run_8_repetition_0","DONE","var",1729728610.70691,"var_termination_loop",0.00728130340576171,134713,3967,6.4,"optimized_loop25_var.py"
"2559","run_8_repetition_0","DONE","unrolled",1729728611.77064,"extracted_loop_26_unroll",0.859900236129761,14337195,165657,6.3,"optimized_loop26_unroll.py"
"2560","run_8_repetition_0","DONE","unswitched",1729728613.69317,"extracted_loop_26_unswitch",0.690234422683716,11352670,152824,4.7,"optimized_loop26_unswitch.py"
"2561","run_8_repetition_0","DONE","earlyT",1729728615.44309,"extracted_loop_26_optimized",0.651175498962402,11906626,232730,7.1,"optimized_loop26_earlyT.py"
"2562","run_8_repetition_0","DONE","var",1729728617.14986,"extracted_loop_26_variable_termination",0.675918817520142,11826582,6326943,7.4,"optimized_loop26_var.py"
"2563","run_8_repetition_0","DONE","unrolled",1729728618.88579,"extracted_loop_27",3.79352355003357,64250248,774267,3.8,"optimized_loop27_unroll.py"
"2564","run_8_repetition_0","DONE","unswitched",1729728623.74026,"extracted_loop_27",3.88519859313965,61265402,40158842,5.6,"optimized_loop27_unswitch.py"
"2565","run_8_repetition_0","DONE","earlyT",1729728628.68311,"extracted_loop_27",3.66488695144653,65066337,1057395,3,"optimized_loop27_earlyT.py"
"2566","run_8_repetition_0","DONE","var",1729728633.38907,"extracted_loop_27",3.72967934608459,64515355,792256,5.1,"optimized_loop27_var.py"
"2567","run_8_repetition_0","DONE","unrolled",1729728638.17725,"extracted_loop_28",3.83347821235657,65216674,1350379,4.2,"optimized_loop28_unroll.py"
"2568","run_8_repetition_0","DONE","unswitched",1729728643.06666,"extracted_loop_28",3.84663152694702,69446085,1815611,7.2,"optimized_loop28_unswitch.py"
"2569","run_8_repetition_0","DONE","earlyT",1729728647.95672,"extracted_loop_28",3.98596620559692,61053804,38697400,6.3,"optimized_loop28_earlyT.py"
"2570","run_8_repetition_0","DONE","var",1729728653.00236,"extracted_loop_28",3.75104236602783,64593079,1269786,6.6,"optimized_loop28_var.py"
"2571","run_8_repetition_0","DONE","unrolled",1729728657.80393,"extracted_loop_29",4.59742999076843,134208681,8629986,10.2,"optimized_loop29_unroll.py"
"2572","run_8_repetition_0","DONE","unswitched",1729728663.44607,"extracted_loop_29",4.31567311286926,62034649,39964226,6.5,"optimized_loop29_unswitch.py"
"2573","run_8_repetition_0","DONE","earlyT",1729728668.82315,"extracted_loop_29",4.33061337471008,76643604,1410770,3.5,"optimized_loop29_earlyT.py"
"2574","run_8_repetition_0","DONE","var",1729728674.21419,"extracted_loop_30",3.80725479125977,65699041,810184,5.8,"optimized_loop29_var.py"
"2575","run_8_repetition_0","DONE","unrolled",1729728679.07891,"extracted_loop_30",3.9580397605896,66199671,2595859,6,"optimized_loop30_unroll.py"
"2576","run_8_repetition_0","DONE","unswitched",1729728684.09698,"extracted_loop_30",3.78616976737976,65960487,1396595,6.7,"optimized_loop30_unswitch.py"
"2577","run_8_repetition_0","DONE","earlyT",1729728688.93607,"extracted_loop_30",3.87139129638672,65757021,940686,4,"optimized_loop30_earlyT.py"
"2578","run_8_repetition_0","DONE","var",1729728693.86876,"extracted_loop_29",4.30762815475464,63865029,41872835,6.6,"optimized_loop30_var.py"
"2579","run_8_repetition_0","DONE","unrolled",1729728699.25563,"extracted_loop_31",4.25033330917358,74895297,1040260,4.6,"optimized_loop31_unroll.py"
"2580","run_8_repetition_0","DONE","unswitched",1729728704.54892,"extracted_loop_31",8.47353458404541,151124875,3047877,7.2,"optimized_loop31_unswitch.py"
"2581","run_8_repetition_0","DONE","earlyT",1729728714.08271,"extracted_loop_31",5.92223262786865,109716036,1905114,1.6,"optimized_loop31_earlyT.py"
"2582","run_8_repetition_0","DONE","var",1729728721.06557,"extracted_loop_31",8.75173878669739,150907891,2329699,6.7,"optimized_loop31_var.py"
"2583","run_8_repetition_0","DONE","unrolled",1729728730.85681,"extracted_loop_32",0.00490212440490722,120446,54120,12.9,"optimized_loop32_unroll.py"
"2584","run_8_repetition_0","DONE","unswitched",1729728731.91766,"extracted_loop_32",0.00685858726501464,151009,3174,5.4,"optimized_loop32_unswitch.py"
"2585","run_8_repetition_0","DONE","earlyT",1729728732.97923,"extracted_loop_32",0.00532460212707519,92845,1983,5.8,"optimized_loop32_earlyT.py"
"2586","run_8_repetition_0","DONE","var",1729728734.04202,"extracted_loop_32",0.00634551048278808,108729,2868,6,"optimized_loop32_var.py"
"2587","run_8_repetition_0","DONE","unrolled",1729728735.10749,"extracted_loop_33",5.55887579917908,96921761,1437654,6.8,"optimized_loop33_unroll.py"
"2588","run_8_repetition_0","DONE","unswitched",1729728741.72652,"extracted_loop_33",4.14715337753296,62420494,41328429,6.2,"optimized_loop33_unswitch.py"
"2589","run_8_repetition_0","DONE","earlyT",1729728746.93032,"extracted_loop_33",1.54429531097412,25793192,430474,6.3,"optimized_loop33_earlyT.py"
"2590","run_8_repetition_0","DONE","var",1729728749.51743,"extracted_loop_33",3.79539108276367,66187694,1111881,5.9,"optimized_loop33_var.py"
"2591","run_8_repetition_0","DONE","unrolled",1729728754.37091,"extracted_loop_34",4.25260877609253,71536278,933195,5.9,"optimized_loop34_unroll.py"
"2592","run_8_repetition_0","DONE","unswitched",1729728759.68463,"extracted_loop_34",4.75262093544006,79044450,1403156,5,"optimized_loop34_unswitch.py"
"2593","run_8_repetition_0","DONE","earlyT",1729728765.50078,"extracted_loop_34",3.96226048469543,65893565,767798,3.9,"optimized_loop34_earlyT.py"
"2594","run_8_repetition_0","DONE","var",1729728770.50345,"extracted_loop_34",4.02464914321899,67555253,1024667,4.5,"optimized_loop34_var.py"
"2595","run_8_repetition_0","DONE","unrolled",1729728775.59037,"extracted_loop_36",4.86971402168274,85384775,1566127,6.8,"optimized_loop36_unroll.py"
"2596","run_8_repetition_0","DONE","unswitched",1729728781.52123,"extracted_loop_36",4.56407928466797,78674597,1236539,5.9,"optimized_loop36_unswitch.py"
"2597","run_8_repetition_0","DONE","earlyT",1729728787.13962,"extracted_loop_34",3.99539279937744,69094693,1293237,6.8,"optimized_loop36_earlyT.py"
"2598","run_8_repetition_0","DONE","var",1729728792.19985,"extracted_loop_36",4.31874585151672,70937936,1136049,4.8,"optimized_loop36_var.py"
"2599","run_8_repetition_0","DONE","unrolled",1729728797.56138,"extracted_loop_37",4.11575269699097,72881027,1438509,6.5,"optimized_loop37_unroll.py"
"2600","run_8_repetition_0","DONE","unswitched",1729728802.71878,"extracted_loop_37",4.04818177223206,64034119,42227811,6.7,"optimized_loop37_unswitch.py"
"2601","run_8_repetition_0","DONE","earlyT",1729728807.8312,"extracted_loop_37",4.29983925819397,74495629,1260387,6.5,"optimized_loop37_earlyT.py"
"2602","run_8_repetition_0","DONE","var",1729728813.17263,"extracted_loop_37",4.2545919418335,73273585,1175491,6.4,"optimized_loop37_var.py"
"2603","run_8_repetition_0","DONE","unrolled",1729728818.4878,"extracted_loop_38",0.0262844562530518,444603,3449,4.5,"optimized_loop38_unroll.py"
"2604","run_8_repetition_0","DONE","unswitched",1729728819.57474,"extracted_loop_38",0.0252659320831299,478720,6973,4.3,"optimized_loop38_unswitch.py"
"2605","run_8_repetition_0","DONE","earlyT",1729728820.656,"extracted_loop_38",0.00907230377197265,188451,3662,4.2,"optimized_loop38_earlyT.py"
"2606","run_8_repetition_0","DONE","var",1729728821.7219,"extracted_loop_38",0.00930929183959961,188376,5096,4.6,"optimized_loop38_var.py"
"2607","run_8_repetition_0","DONE","unrolled",1729728822.79203,"extracted_loop_39",4.28203201293945,72406854,1337120,6,"optimized_loop39_unroll.py"
"2608","run_8_repetition_0","DONE","unswitched",1729728828.13469,"extracted_loop_39",4.18152761459351,73117694,1212385,4.8,"optimized_loop39_unswitch.py"
"2609","run_8_repetition_0","DONE","earlyT",1729728833.37737,"extracted_loop_39",3.66742944717407,63501111,865586,6.5,"optimized_loop39_earlyT.py"
"2610","run_8_repetition_0","DONE","var",1729728838.10247,"extracted_loop_40",3.63669610023499,66451611,1331886,6.3,"optimized_loop39_var.py"
"2611","run_8_repetition_0","DONE","unrolled",1729728842.80001,"extracted_loop_40",3.64962935447693,61307590,1386175,6.1,"optimized_loop40_unroll.py"
"2612","run_8_repetition_0","DONE","unswitched",1729728847.50985,"extracted_loop_40",3.81997132301331,68495253,1049460,7.1,"optimized_loop40_unswitch.py"
"2613","run_8_repetition_0","DONE","earlyT",1729728852.38722,"extracted_loop_40",4.19700455665588,70386238,1009118,5.3,"optimized_loop40_earlyT.py"
"2614","run_8_repetition_0","DONE","var",1729728857.6442,"extracted_loop_39",4.06429219245911,73425692,1178573,6.9,"optimized_loop40_var.py"
"2615","run_8_repetition_0","DONE","unrolled",1729728862.76712,"extracted_loop_41",4.5752158164978,81601890,1223539,6.5,"optimized_loop41_unroll.py"
"2616","run_8_repetition_0","DONE","unswitched",1729728868.38491,"extracted_loop_41",4.7623074054718,82042800,1383504,6.4,"optimized_loop41_unswitch.py"
"2617","run_8_repetition_0","DONE","earlyT",1729728874.20351,"extracted_loop_41",4.47789239883423,75642115,1105640,6.2,"optimized_loop41_earlyT.py"
"2618","run_8_repetition_0","DONE","var",1729728879.73953,"extracted_loop_41",4.19160103797913,75802461,1170976,5.1,"optimized_loop41_var.py"
"2619","run_8_repetition_0","DONE","unrolled",1729728884.97277,"extracted_loop_42",2.10092639923096,37234647,447441,6.6,"optimized_loop42_unroll.py"
"2620","run_8_repetition_0","DONE","unswitched",1729728888.13276,"extracted_loop_42",2.03939270973206,32357091,21650262,5.9,"optimized_loop42_unswitch.py"
"2621","run_8_repetition_0","DONE","earlyT",1729728891.23546,"extracted_loop_42",0.49942684173584,8771305,144600,5.6,"optimized_loop42_earlyT.py"
"2622","run_8_repetition_0","DONE","var",1729728892.78176,"extracted_loop_42",0.510597467422485,9032660,82362,6.1,"optimized_loop42_var.py"
"2623","run_8_repetition_0","DONE","unrolled",1729728894.35451,"extracted_loop_43",3.6977653503418,62254730,755836,6.4,"optimized_loop43_unroll.py"
"2624","run_8_repetition_0","DONE","unswitched",1729728899.09318,"extracted_loop_43",3.74746799468994,65279110,1498884,6.6,"optimized_loop43_unswitch.py"
"2625","run_8_repetition_0","DONE","earlyT",1729728903.90233,"extracted_loop_43",3.65486669540405,61327745,562563,5.8,"optimized_loop43_earlyT.py"
"2626","run_8_repetition_0","DONE","var",1729728908.60198,"extracted_loop_43",3.92748022079468,66111556,41939512,5.2,"optimized_loop43_var.py"
"2627","run_8_repetition_0","DONE","unrolled",1729728913.57359,"extracted_loop_44",11.0253648757935,188340876,2415311,6.4,"optimized_loop44_unroll.py"
"2628","run_8_repetition_0","DONE","unswitched",1729728925.6656,"extracted_loop_44",6.88683414459229,120648073,1610649,6.4,"optimized_loop44_unswitch.py"
"2629","run_8_repetition_0","DONE","earlyT",1729728933.61582,"extracted_loop_44",6.91547727584839,117568474,1972676,6.6,"optimized_loop44_earlyT.py"
"2630","run_8_repetition_0","DONE","var",1729728941.59097,"extracted_loop_44",4.42188405990601,74474222,1119296,5.9,"optimized_loop44_var.py"
"2631","run_8_repetition_0","DONE","unrolled",1729728947.0736,"extracted_loop_45",5.51282906532288,94669207,1708255,4.5,"optimized_loop45_unroll.py"
"2632","run_8_repetition_0","DONE","unswitched",1729728953.64733,"extracted_loop_45",5.08428287506104,99964481,2592213,8.7,"optimized_loop45_unswitch.py"
"2633","run_8_repetition_0","DONE","earlyT",1729728959.79164,"extracted_loop_45",4.76891660690308,88267317,2053757,3.1,"optimized_loop45_earlyT.py"
"2634","run_8_repetition_0","DONE","var",1729728965.62357,"extracted_loop_45",4.51779866218567,75547515,1322945,5.9,"optimized_loop45_var.py"
"2635","run_8_repetition_0","DONE","unrolled",1729728971.1825,"extracted_loop_46",5.49822330474854,95310074,2309771,6.5,"optimized_loop46_unroll.py"
"2636","run_8_repetition_0","DONE","unswitched",1729728977.73987,"extracted_loop_46",4.73133897781372,80657572,1206587,6.2,"optimized_loop46_unswitch.py"
"2637","run_8_repetition_0","DONE","earlyT",1729728983.5298,"extracted_loop_46",4.93309044837952,84563666,51969679,6.8,"optimized_loop46_earlyT.py"
"2638","run_8_repetition_0","DONE","var",1729728989.50796,"extracted_loop_46",4.66405129432678,78533506,48957795,6.8,"optimized_loop46_var.py"
"2639","run_8_repetition_0","DONE","unrolled",1729728995.2285,"extracted_loop_47",5.24296069145203,86938589,55236523,5.9,"optimized_loop47_unroll.py"
"2640","run_8_repetition_0","DONE","unswitched",1729729001.51598,"extracted_loop_47",5.28839731216431,88370170,56191613,6.3,"optimized_loop47_unswitch.py"
"2641","run_8_repetition_0","DONE","earlyT",1729729007.86309,"extracted_loop_47",5.29261541366577,101957832,2556203,8.4,"optimized_loop47_earlyT.py"
"2642","run_8_repetition_0","DONE","var",1729729014.21462,"extracted_loop_47",5.08154344558716,91099064,1968922,3.4,"optimized_loop47_var.py"
"2643","run_8_repetition_0","DONE","unrolled",1729729020.35796,"extracted_loop_48",0.00580167770385742,113885,56806,7.9,"optimized_loop48_unroll.py"
"2644","run_8_repetition_0","DONE","unswitched",1729729021.40683,"extracted_loop_48",0.00593495368957519,93776,3189,7.6,"optimized_loop48_unswitch.py"
"2645","run_8_repetition_0","DONE","earlyT",1729729022.47856,"extracted_loop_48",0.00535368919372558,162864,5615,12.5,"optimized_loop48_earlyT.py"
"2646","run_8_repetition_0","DONE","var",1729729023.54198,"extracted_loop_48",0.00542306900024414,90908,2319,3.3,"optimized_loop48_var.py"
"2647","run_8_repetition_0","DONE","unrolled",1729729024.61225,"extracted_loop_49",1.3425509929657,24321802,453483,7.3,"optimized_loop49_unroll.py"
"2648","run_8_repetition_0","DONE","unswitched",1729729026.99919,"extracted_loop_49",1.01260232925415,17351993,231632,5.2,"optimized_loop49_unswitch.py"
"2649","run_8_repetition_0","DONE","earlyT",1729729029.07924,"extracted_loop_49",0.263768196105957,4721726,25878,6.2,"optimized_loop49_earlyT.py"
"2650","run_8_repetition_0","DONE","var",1729729030.40365,"extracted_loop_49",0.260724782943726,5457451,101328,8.5,"optimized_loop49_var.py"
"2651","run_8_repetition_0","DONE","unrolled",1729729031.72238,"extracted_loop_50",4.04703044891357,70690253,1474914,5.3,"optimized_loop50_unroll.py"
"2652","run_8_repetition_0","DONE","unswitched",1729729036.8093,"extracted_loop_50",4.06595277786255,68630225,1259242,5.5,"optimized_loop50_unswitch.py"
"2653","run_8_repetition_0","DONE","earlyT",1729729041.92179,"extracted_loop_50",4.00014138221741,70863904,1432162,6.3,"optimized_loop50_earlyT.py"
"2654","run_8_repetition_0","DONE","var",1729729046.98062,"extracted_loop_50",3.87550663948059,67086237,827472,4.5,"optimized_loop50_var.py"
"2655","run_8_repetition_0","DONE","unrolled",1729729056.50007,"optimized_mocked_loop",5.05144166946411,71050830,37941534,5.7,"optimized_loop51_unroll.py"
"2656","run_8_repetition_0","DONE","unswitched",1729729067.42114,"optimized_mocked_loop",5.181565284729,73103275,1247204,6.6,"optimized_loop51_unswitch.py"
"2657","run_8_repetition_0","DONE","earlyT",1729729074.38542,"optimized_mocked_loop",0.414013385772705,5852572,80425,5,"optimized_loop51_earlyT.py"
"2658","run_8_repetition_0","DONE","var",1729729080.44502,"optimized_mocked_loop_unroll",5.02563261985779,72747535,1677938,5.9,"optimized_loop51_var.py"
"2659","run_8_repetition_0","DONE","unrolled",1729729094.31416,"run_multiple_iterations",0.108205795288086,856478,242389,6,"optimized_loop52_unroll.py"
"2660","run_8_repetition_0","DONE","unswitched",1729729103.61297,"run_multiple_iterations",0.10745906829834,719628,8025,6.5,"optimized_loop52_unswitch.py"
"2661","run_8_repetition_0","DONE","earlyT",1729729112.95721,"run_multiple_iterations",0.107857942581177,718895,4623,5.9,"optimized_loop52_earlyT.py"
"2662","run_8_repetition_0","DONE","var",1729729122.18615,"run_multiple_iterations",0.107280254364014,766760,33385,6.3,"optimized_loop52_var.py"
"2663","run_8_repetition_0","DONE","unrolled",1729729124.05589,"run_multiple_iterations",0.0607218742370605,1166245,705652,6.8,"optimized_loop53_unroll.py"
"2664","run_8_repetition_0","DONE","unswitched",1729729125.17233,"run_multiple_iterations",0.059267520904541,993646,10238,5.3,"optimized_loop53_unswitch.py"
"2665","run_8_repetition_0","DONE","earlyT",1729729126.27002,"run_multiple_iterations",0.0613203048706055,1010812,26412,6,"optimized_loop53_earlyT.py"
"2666","run_8_repetition_0","DONE","var",1729729127.386,"run_multiple_iterations",0.0609004497528076,1094349,7857,5.6,"optimized_loop53_var.py"
"2667","run_8_repetition_0","DONE","unrolled",1729729132.97416,"unrolled_loop",0.630568027496338,10934554,277787,6,"optimized_loop55_unroll.py"
"2668","run_8_repetition_0","DONE","unswitched",1729729139.47033,"unswitched_loop",0.629671096801758,10835713,153404,6.4,"optimized_loop55_unswitch.py"
"2669","run_8_repetition_0","DONE","earlyT",1729729145.94601,"early_termination_loop",0.64292311668396,10345992,36115,6.2,"optimized_loop55_earlyT.py"
"2670","run_8_repetition_0","DONE","var",1729729152.40283,"var_termination_loop",0.622797012329102,9757628,70950,5.9,"optimized_loop55_var.py"
"2671","run_8_repetition_0","DONE","unrolled",1729729158.80331,"unrolled_loop",0.918612957000732,15302568,98414,5.2,"optimized_loop56_unroll.py"
"2672","run_8_repetition_0","DONE","unswitched",1729729165.6105,"unswitched_loop",0.621797800064087,10381543,132317,6.6,"optimized_loop56_unswitch.py"
"2673","run_8_repetition_0","DONE","earlyT",1729729172.13339,"early_termination_loop",0.719266176223755,14597328,5893921,6.7,"optimized_loop56_earlyT.py"
"2674","run_8_repetition_0","DONE","var",1729729178.66431,"var_termination_loop",0.615682601928711,10470909,73635,6.1,"optimized_loop56_var.py"
"2675","run_8_repetition_0","DONE","unrolled",1729729185.15115,"unrolled_loop",6.52475595474243,96353537,2112409,5.7,"optimized_loop57_unroll.py"
"2676","run_8_repetition_0","DONE","unswitched",1729729197.5424,"unswitched_loop",0.00022196769714355,1042289,38923,6.2,"optimized_loop57_unswitch.py"
"2677","run_8_repetition_0","DONE","earlyT",1729729203.3756,"early_termination_loop",4.21683311462402,62797351,1133349,5.4,"optimized_loop57_earlyT.py"
"2678","run_8_repetition_0","DONE","unrolled",1729729214.81833,"unrolled_loop",0.0374672412872314,1091512,130487,17.2,"optimized_loop59_unroll.py"
"2679","run_8_repetition_0","DONE","unswitched",1729729215.95856,"unswitched_loop",0.0350222587585449,613234,2487,4.5,"optimized_loop59_unswitch.py"
"2680","run_8_repetition_0","DONE","earlyT",1729729217.09801,"early_termination_loop",0.0368852615356445,592224,2014,6.6,"optimized_loop59_earlyT.py"
"2681","run_8_repetition_0","DONE","var",1729729218.23706,"var_termination_loop",0.0403976440429688,819569,20842,9.7,"optimized_loop59_var.py"
"2682","run_8_repetition_0","DONE","unrolled",1729729219.34803,"unrolled_loop",0.368909358978271,6412784,36162,5.3,"optimized_loop60_unroll.py"
"2683","run_8_repetition_0","DONE","unswitched",1729729220.78262,"unswitched_loop",0.370369911193848,6058234,42570,4.9,"optimized_loop60_unswitch.py"
"2684","run_8_repetition_0","DONE","var",1729729223.682,"var_termination_loop",0.353049755096436,6555523,76214,6.3,"optimized_loop60_var.py"
"2685","run_8_repetition_0","DONE","unrolled",1729729225.09575,"unrolled_loop",0.0105125904083252,192174,2564,3.9,"optimized_loop61_unroll.py"
"2686","run_8_repetition_0","DONE","unswitched",1729729226.16619,"unswitched_loop",1.06765031814575,17404053,11748798,3.8,"optimized_loop61_unswitch.py"
"2687","run_8_repetition_0","DONE","earlyT",1729729228.29095,"early_termination_loop",0.515213251113892,8437461,37657,3.9,"optimized_loop61_earlyT.py"
"2688","run_8_repetition_0","DONE","var",1729729229.88445,"var_termination_loop",1.06142258644104,18700739,487981,6,"optimized_loop61_var.py"
"2689","run_8_repetition_0","DONE","unrolled",1729729232.00712,"unrolled_loop",0.0363328456878662,632764,8758,4.7,"optimized_loop63_unroll.py"
"2690","run_8_repetition_0","DONE","unswitched",1729729233.08722,"unswitched_loop",0.0366790294647217,656857,11825,6.5,"optimized_loop63_unswitch.py"
"2691","run_8_repetition_0","DONE","earlyT",1729729234.16702,"early_termination_loop",0.037600040435791,632810,10757,5.6,"optimized_loop63_earlyT.py"
"2692","run_8_repetition_0","DONE","var",1729729235.25572,"var_termination_loop",0.0367722511291504,669323,8499,5.3,"optimized_loop63_var.py"
"2693","run_8_repetition_0","DONE","unrolled",1729729236.39154,"unrolled_loop",0.209182739257812,2799599,20842,5.1,"optimized_loop64_unroll.py"
"2694","run_8_repetition_0","DONE","unswitched",1729729237.70895,"unswitched_loop",0.214163541793823,3084938,1776077,6.9,"optimized_loop64_unswitch.py"
"2695","run_8_repetition_0","DONE","earlyT",1729729239.02159,"early_termination_loop",0.205727577209473,2749950,7934,5.8,"optimized_loop64_earlyT.py"
"2696","run_8_repetition_0","DONE","var",1729729240.30937,"var_termination_loop",0.216321468353271,3191683,1781677,3.8,"optimized_loop64_var.py"
"2697","run_8_repetition_0","DONE","unrolled",1729729241.58685,"unrolled_loop",0.0368204116821289,751639,16464,7.1,"optimized_loop65_unroll.py"
"2698","run_8_repetition_0","DONE","unswitched",1729729242.67145,"unswitched_loop",0.0384049415588379,670757,6332,6.4,"optimized_loop65_unswitch.py"
"2699","run_8_repetition_0","DONE","earlyT",1729729243.77202,"early_termination_loop",0.0389764308929443,1167893,122308,10.3,"optimized_loop65_earlyT.py"
"2700","run_8_repetition_0","DONE","var",1729729244.87154,"var_termination_loop",0.0376245975494385,708795,12466,4.8,"optimized_loop65_var.py"
"2701","run_8_repetition_0","DONE","unrolled",1729729245.96961,"computation_loop",0.916164636611938,18672420,450203,4.8,"optimized_loop66_unroll.py"
"2702","run_8_repetition_0","DONE","unswitched",1729729247.9444,"unswitched_computation_loop",0.54867959022522,8691445,67684,5.8,"optimized_loop66_unswitch.py"
"2703","run_8_repetition_0","DONE","var",1729729250.61112,"var_termination_computation_loop",0.562348604202271,8817506,46537,4.6,"optimized_loop66_var.py"
"2704","run_8_repetition_0","DONE","unrolled",1729729252.23299,"unrolled_computation_loop",0.375833511352539,6904596,137002,6.5,"optimized_loop67_unroll.py"
