__run_id,__done,example_factor1,timestamp,tag,duration,package_0,core_0,cpu_power,input_file
run_5_repetition_0,DONE,unrolled,1729725503.2665017,unrolled_loop,0.9176745414733887,15334138.0,63885.0,6.0,optimized_loop56_unroll.py
run_5_repetition_0,DONE,unswitched,1729725510.0202475,unswitched_loop,0.6274678707122803,10409633.0,96751.0,5.9,optimized_loop56_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725516.4876912,early_termination_loop,0.6335842609405518,10541783.0,118433.0,4.8,optimized_loop56_earlyT.py
run_5_repetition_0,DONE,var,1729725523.0335112,var_termination_loop,0.6452066898345947,10791114.0,6626519.0,5.3,optimized_loop56_var.py
run_5_repetition_0,DONE,unrolled,1729725529.588608,unrolled_loop,162.0747513771057,2434657570.0,53185025.0,6.5,optimized_loop57_unroll.py
run_5_repetition_0,DONE,unswitched,1729725697.5446904,unswitched_loop,0.00019311904907226562,1023477.0,31660.0,6.3,optimized_loop57_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725703.4026322,early_termination_loop,0.00018548965454101562,837497.0,7507.0,6.1,optimized_loop57_earlyT.py
run_5_repetition_0,DONE,var,1729725709.3031056,var_termination_loop,0.0002815723419189453,0.0,0.0,5.0,optimized_loop57_var.py
run_5_repetition_0,DONE,unrolled,1729725710.636232,unrolled_loop,0.02607107162475586,614150.0,71468.0,7.9,optimized_loop59_unroll.py
run_5_repetition_0,DONE,unswitched,1729725711.7630167,unswitched_loop,0.03628826141357422,619139.0,397974.0,5.300000000000001,optimized_loop59_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725712.9040031,early_termination_loop,0.028121471405029297,791890.0,16311.0,12.1,optimized_loop59_earlyT.py
run_5_repetition_0,DONE,var,1729725714.016343,var_termination_loop,0.01381063461303711,260393.0,5295.0,-2.0999999999999996,optimized_loop59_var.py
run_5_repetition_0,DONE,unrolled,1729725715.0825193,unrolled_loop,0.3748304843902588,6299189.0,4210247.0,1.6000000000000005,optimized_loop60_unroll.py
run_5_repetition_0,DONE,unswitched,1729725716.5218356,unswitched_loop,0.3684396743774414,5831333.0,4178113.0,4.3999999999999995,optimized_loop60_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725718.3424728,early_termination_loop,0.0002751350402832031,0.0,0.0,7.2,optimized_loop60_earlyT.py
run_5_repetition_0,DONE,var,1729725719.4179103,var_termination_loop,0.36388182640075684,6369788.0,72857.0,4.4,optimized_loop60_var.py
run_5_repetition_0,DONE,unrolled,1729725720.8400264,unrolled_loop,0.010663986206054688,188376.0,4379.0,7.2,optimized_loop61_unroll.py
run_5_repetition_0,DONE,unswitched,1729725721.9079444,unswitched_loop,1.0393824577331543,18980266.0,360226.0,6.699999999999999,optimized_loop61_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725723.9866095,early_termination_loop,0.5274472236633301,9969196.0,241977.0,6.7,optimized_loop61_earlyT.py
run_5_repetition_0,DONE,var,1729725725.5725632,var_termination_loop,1.0781347751617432,18961803.0,281907.0,6.6,optimized_loop61_var.py
run_5_repetition_0,DONE,unrolled,1729725727.706194,unrolled_loop,0.03635525703430176,645764.0,6530.0,6.5,optimized_loop63_unroll.py
run_5_repetition_0,DONE,unswitched,1729725728.8009496,unswitched_loop,0.03796029090881348,649075.0,3082.0,4.199999999999999,optimized_loop63_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725729.899815,early_termination_loop,0.03694438934326172,699030.0,13946.0,5.1,optimized_loop63_earlyT.py
run_5_repetition_0,DONE,var,1729725730.9971092,var_termination_loop,0.037342071533203125,676890.0,18706.0,4.1,optimized_loop63_var.py
run_5_repetition_0,DONE,unrolled,1729725732.1348004,unrolled_loop,0.20776987075805664,3103828.0,89305.0,6.3,optimized_loop64_unroll.py
run_5_repetition_0,DONE,unswitched,1729725733.4287977,unswitched_loop,0.22357964515686035,4132721.0,160103.0,9.6,optimized_loop64_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725734.7363062,early_termination_loop,0.21395325660705566,3044307.0,22262.0,4.199999999999999,optimized_loop64_earlyT.py
run_5_repetition_0,DONE,var,1729725736.0479834,var_termination_loop,0.20676445960998535,3033046.0,70065.0,7.1000000000000005,optimized_loop64_var.py
run_5_repetition_0,DONE,unrolled,1729725737.3154569,unrolled_loop,0.03889131546020508,729028.0,19744.0,5.300000000000001,optimized_loop65_unroll.py
run_5_repetition_0,DONE,unswitched,1729725738.3939025,unswitched_loop,0.038098812103271484,939466.0,24199.0,8.5,optimized_loop65_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725739.4898999,early_termination_loop,0.03718447685241699,640622.0,8666.0,4.1,optimized_loop65_earlyT.py
run_5_repetition_0,DONE,var,1729725740.576751,var_termination_loop,0.03867030143737793,917906.0,34621.0,9.0,optimized_loop65_var.py
run_5_repetition_0,DONE,unrolled,1729725741.6559336,computation_loop,0.9172399044036865,17007757.0,435784.0,7.200000000000001,optimized_loop66_unroll.py
run_5_repetition_0,DONE,unswitched,1729725743.634333,unswitched_computation_loop,0.570878267288208,10843281.0,5758278.0,7.0,optimized_loop66_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725745.2643602,early_termination_computation_loop,0.00047016143798828125,0.0,0.0,6.0,optimized_loop66_earlyT.py
run_5_repetition_0,DONE,var,1729725746.3207467,var_termination_computation_loop,0.5779945850372314,11214066.0,4366031.0,8.200000000000001,optimized_loop66_var.py
run_5_repetition_0,DONE,unrolled,1729725747.957015,unrolled_computation_loop,0.37046051025390625,7000706.0,132562.0,6.699999999999999,optimized_loop67_unroll.py
run_5_repetition_0,DONE,unswitched,1729725749.3877234,unswitched_computation_loop,0.16595077514648438,2235770.0,32347.0,5.4,optimized_loop67_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725750.6128993,early_termination_computation_loop,0.0019021034240722656,33552.0,915.0,5.6,optimized_loop67_earlyT.py
run_5_repetition_0,DONE,var,1729725751.6693218,var_termination_computation_loop,0.16431474685668945,2328767.0,8972.0,5.4,optimized_loop67_var.py
run_5_repetition_0,DONE,unrolled,1729725752.8939016,computation_loop,17.963664293289185,305618823.0,4934254.0,5.6000000000000005,optimized_loop68_unroll.py
run_5_repetition_0,DONE,unswitched,1729725771.959635,unswitched_loop,0.933030366897583,17933979.0,537051.0,7.5,optimized_loop68_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725773.992461,early_termination_loop,0.0005588531494140625,16448.0,0.0,4.6,optimized_loop68_earlyT.py
run_5_repetition_0,DONE,var,1729725775.0569117,var_termination_loop,0.00011515617370605469,0.0,0.0,4.300000000000001,optimized_loop68_var.py
run_5_repetition_0,DONE,unrolled,,,,,,6.4,optimized_loop69_unroll.py
run_5_repetition_0,DONE,unrolled,1729725776.1069293,unrolled_loop,0.986767053604126,16204439.0,10149560.0,6.4,optimized_loop69_unroll.py
run_5_repetition_0,DONE,unswitched,,,,,,5.5,optimized_loop69_unswitch.py
run_5_repetition_0,DONE,unswitched,1729725778.163096,unswitched_loop,0.5936882495880127,9301719.0,6003717.0,5.5,optimized_loop69_unswitch.py
run_5_repetition_0,DONE,earlyT,,,,,,5.699999999999999,optimized_loop69_earlyT.py
run_5_repetition_0,DONE,earlyT,1729725779.8235009,early_termination_loop,0.5563511848449707,9127977.0,133401.0,5.699999999999999,optimized_loop69_earlyT.py
run_5_repetition_0,DONE,var,,,,,,7.500000000000001,optimized_loop69_var.py
run_5_repetition_0,DONE,var,1729725781.4479418,var_termination_loop,0.9552881717681885,17645617.0,511524.0,7.500000000000001,optimized_loop69_var.py
run_5_repetition_0,DONE,unrolled,1729725783.4605963,unrolled_loop,0.008363008499145508,148994.0,717.0,5.699999999999999,optimized_loop70_unroll.py
run_5_repetition_0,DONE,unswitched,1729725784.5099957,unswitched_loop,0.009699344635009766,273576.0,5798.0,22.1,optimized_loop70_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725785.5805204,early_termination_loop,0.002958059310913086,70569.0,1251.0,6.1000000000000005,optimized_loop70_earlyT.py
run_5_repetition_0,DONE,var,1729725786.6426373,var_termination_loop,0.0061817169189453125,111124.0,2654.0,5.8,optimized_loop70_var.py
run_5_repetition_0,DONE,unrolled,1729725787.7050333,unrolled_loop,0.003695964813232422,54516.0,1236.0,6.700000000000001,optimized_loop72_unroll.py
run_5_repetition_0,DONE,unswitched,1729725788.7701993,unswitched_loop,0.003876924514770508,72064.0,1754.0,5.0,optimized_loop72_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725789.8303828,early_termination_loop,0.002614259719848633,55997.0,1252.0,4.2,optimized_loop72_earlyT.py
run_5_repetition_0,DONE,var,1729725790.8872228,var_termination_loop,0.0026960372924804688,57157.0,32530.0,5.9,optimized_loop72_var.py
run_5_repetition_0,DONE,unrolled,1729725792.0042768,unrolled_loop,0.00011730194091796875,0.0,0.0,57.6,optimized_loop73_unroll.py
run_5_repetition_0,DONE,unswitched,1729725793.120521,unswitched_loop,0.00012636184692382812,0.0,0.0,58.2,optimized_loop73_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725794.3513148,early_termination_loop,0.008420944213867188,473501.0,51740.0,31.599999999999998,optimized_loop73_earlyT.py
run_5_repetition_0,DONE,var,1729725795.471219,var_termination_loop,0.009059667587280273,537174.0,57706.0,64.9,optimized_loop73_var.py
run_5_repetition_0,DONE,unrolled,1729725796.5999928,unrolled_loop,0.00013065338134765625,0.0,0.0,56.900000000000006,optimized_loop74_unroll.py
run_5_repetition_0,DONE,unswitched,1729725797.718101,unswitched_loop,0.008804798126220703,534732.0,58469.0,59.1,optimized_loop74_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725798.842283,early_termination_loop,0.007988452911376953,487477.0,53144.0,60.400000000000006,optimized_loop74_earlyT.py
run_5_repetition_0,DONE,var,1729725799.994975,var_termination_loop,0.0001308917999267578,0.0,0.0,62.300000000000004,optimized_loop74_var.py
run_5_repetition_0,DONE,unrolled,1729725801.0587902,unrolled_loop,0.46207714080810547,7714994.0,95271.0,6.0,optimized_loop75_unroll.py
run_5_repetition_0,DONE,unswitched,1729725802.5908158,unswitched_loop,0.22498416900634766,3688972.0,53067.0,5.0,optimized_loop75_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725803.873782,early_termination_loop,0.00031113624572753906,0.0,0.0,5.1,optimized_loop75_earlyT.py
run_5_repetition_0,DONE,var,1729725804.9369693,var_termination_loop,0.15300369262695312,2564428.0,13915.0,4.1,optimized_loop75_var.py
run_5_repetition_0,DONE,unrolled,1729725806.3493896,mock_loop_unroll,1.2780022621154785,21274702.0,418038.0,6.4,optimized_loop76_unroll.py
run_5_repetition_0,DONE,unswitched,1729725808.9332163,mock_loop_unswitch,0.9302747249603271,15235205.0,87336.0,5.1,optimized_loop76_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725811.2508137,mock_loop_early_termination,0.00012087821960449219,0.0,0.0,3.9000000000000004,optimized_loop76_earlyT.py
run_5_repetition_0,DONE,var,1729725812.573919,mock_loop_var_termination,1.6280653476715088,27213848.0,426309.0,5.9,optimized_loop76_var.py
run_5_repetition_0,DONE,unrolled,1729725815.296668,mock_loop_unroll,1.1430609226226807,19478439.0,322249.0,4.699999999999999,optimized_loop77_unroll.py
run_5_repetition_0,DONE,unswitched,1729725817.4993799,mock_loop_unswitch,0.5359377861022949,9568399.0,181463.0,6.5,optimized_loop77_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725819.0973122,mock_loop_early_termination,0.12922191619873047,1903512.0,11077.0,5.1,optimized_loop77_earlyT.py
run_5_repetition_0,DONE,var,1729725820.2677114,mock_loop_var_termination,1.2589848041534424,20905413.0,218602.0,5.8,optimized_loop77_var.py
run_5_repetition_0,DONE,unrolled,1729725822.5887136,mock_loop_unroll,0.9955942630767822,16746800.0,252688.0,6.5,optimized_loop78_unroll.py
run_5_repetition_0,DONE,unswitched,1729725824.6703582,mock_loop_unswitch,0.8889405727386475,14001091.0,8269195.0,6.4,optimized_loop78_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725826.6207352,mock_loop_early_termination,0.09813332557678223,1600884.0,20263.0,6.5,optimized_loop78_earlyT.py
run_5_repetition_0,DONE,var,1729725827.7809567,mock_loop_var_termination,1.2636921405792236,22212413.0,645566.0,5.8,optimized_loop78_var.py
run_5_repetition_0,DONE,unrolled,1729725830.1330528,mock_loop_unroll,1.4989759922027588,23859683.0,459876.0,6.3,optimized_loop80_unroll.py
run_5_repetition_0,DONE,unswitched,1729725832.7802143,mock_loop_unswitch,0.8095424175262451,13741858.0,179739.0,6.1,optimized_loop80_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725834.7212465,mock_loop_early_termination,0.010977506637573242,196493.0,289.0,7.0,optimized_loop80_earlyT.py
run_5_repetition_0,DONE,var,1729725835.858852,mock_loop_var_termination,0.010982513427734375,184789.0,1937.0,4.4,optimized_loop80_var.py
run_5_repetition_0,DONE,unrolled,1729725837.5673006,mock_loop_unroll,2.070377826690674,34185594.0,596328.0,6.199999999999999,optimized_loop82_unroll.py
run_5_repetition_0,DONE,unswitched,1729725841.5866575,mock_loop_unswitch,0.6117355823516846,7929537.0,168311.0,4.9,optimized_loop82_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725844.1369436,mock_loop_early_termination,0.617743968963623,8280059.0,257677.0,4.5,optimized_loop82_earlyT.py
run_5_repetition_0,DONE,var,1729725846.716636,mock_loop_var_termination,0.6253514289855957,8764150.0,270982.0,5.1000000000000005,optimized_loop82_var.py
run_5_repetition_0,DONE,unrolled,1729725852.4196491,mock_loop_unroll,1.8034534454345703,29097555.0,837954.0,5.5,optimized_loop84_unroll.py
run_5_repetition_0,DONE,unswitched,1729725855.4207077,mock_loop_unswitch,1.3345861434936523,21194934.0,285462.0,4.5,optimized_loop84_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725857.9565275,mock_loop_early_termination,0.01709461212158203,308609.0,9979.0,8.799999999999999,optimized_loop84_earlyT.py
run_5_repetition_0,DONE,var,1729725859.0333188,mock_loop_var_termination,0.016808748245239258,292587.0,11810.0,4.4,optimized_loop84_var.py
run_5_repetition_0,DONE,unrolled,1729725860.1341195,mock_loop_unroll,1.1339354515075684,17609457.0,158683.0,5.300000000000001,optimized_loop85_unroll.py
run_5_repetition_0,DONE,unswitched,1729725862.4691906,mock_loop_unswitch,0.49204230308532715,7457821.0,65625.0,5.5,optimized_loop85_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725864.1527834,mock_loop_early_termination,0.007581472396850586,129281.0,961.0,3.5000000000000004,optimized_loop85_earlyT.py
run_5_repetition_0,DONE,var,1729725865.2995527,mock_loop_var_termination,0.008025169372558594,140450.0,3555.0,5.3999999999999995,optimized_loop85_var.py
run_5_repetition_0,DONE,unrolled,1729725866.7178175,mock_loop_unroll,1.4315283298492432,24866497.0,433617.0,5.799999999999999,optimized_loop86_unroll.py
run_5_repetition_0,DONE,unswitched,1729725869.6492045,mock_loop_unswitch,1.501464605331421,23615279.0,362743.0,5.8999999999999995,optimized_loop86_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725872.649277,mock_loop_early_termination,0.016047000885009766,257266.0,412.0,5.699999999999999,optimized_loop86_earlyT.py
run_5_repetition_0,DONE,var,1729725874.1722806,mock_loop_var_termination,0.01621723175048828,247820.0,290.0,4.3,optimized_loop86_var.py
run_5_repetition_0,DONE,unrolled,1729725875.3732648,mock_loop_unroll,3.44728422164917,57233353.0,1249279.0,6.6000000000000005,optimized_loop87_unroll.py
run_5_repetition_0,DONE,unswitched,1729725879.931305,mock_loop_unswitch,8.988380432128906e-05,0.0,0.0,11.8,optimized_loop87_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725880.992115,mock_loop_early_termination,8.749961853027344e-05,0.0,0.0,5.6,optimized_loop87_earlyT.py
run_5_repetition_0,DONE,var,1729725882.0503697,mock_loop_var_termination,8.511543273925781e-05,0.0,0.0,4.300000000000001,optimized_loop87_var.py
run_5_repetition_0,DONE,unrolled,1729725883.413892,mock_loop_unroll,1.104402780532837,18477744.0,283676.0,6.1000000000000005,optimized_loop88_unroll.py
run_5_repetition_0,DONE,unswitched,1729725886.0209386,mock_loop_unswitch,0.8052520751953125,13408501.0,244876.0,6.1000000000000005,optimized_loop88_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725888.3349237,mock_loop_early_termination,0.011031866073608398,175925.0,290.0,7.9,optimized_loop88_earlyT.py
run_5_repetition_0,DONE,var,1729725889.8558257,mock_loop_var_termination,0.01141667366027832,170752.0,121560.0,5.6000000000000005,optimized_loop88_var.py
run_5_repetition_0,DONE,unrolled,1729725894.6287458,mock_loop_unroll,0.836327314376831,12954622.0,8422355.0,5.5,optimized_loop90_unroll.py
run_5_repetition_0,DONE,unswitched,1729725897.0828214,mock_loop_unswitch,0.5014104843139648,8197544.0,26290.0,4.6,optimized_loop90_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725899.1735256,mock_loop_early_termination,0.008357048034667969,134484.0,1053.0,4.5,optimized_loop90_earlyT.py
run_5_repetition_0,DONE,var,1729725900.8296142,mock_loop_var_termination,0.008777618408203125,122720.0,152.0,6.8,optimized_loop90_var.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,1729725902.0691488,mock_loop_unroll,0.00010824203491210938,0.0,0.0,1.7999999999999998,optimized_loop91_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,5.199999999999999,optimized_loop93_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,5.199999999999999,optimized_loop93_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,5.199999999999999,optimized_loop93_unroll.py
run_5_repetition_0,DONE,unrolled,,,,,,5.199999999999999,optimized_loop93_unroll.py
run_5_repetition_0,DONE,unrolled,1729725908.2875686,mock_loop_unroll,0.00011372566223144531,12465.0,0.0,5.199999999999999,optimized_loop93_unroll.py
run_5_repetition_0,DONE,unrolled,1729725911.434033,mock_loop_unroll,9.159687995910645,131494054.0,2430554.0,6.3,optimized_loop94_unroll.py
run_5_repetition_0,DONE,unswitched,1729725921.6492455,mock_loop_unswitch,8.896753787994385,127035148.0,2972426.0,6.5,optimized_loop94_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725931.5999284,mock_loop_early_termination,8.640877962112427,119237166.0,2658508.0,6.1,optimized_loop94_earlyT.py
run_5_repetition_0,DONE,unrolled,1729725942.3457074,mock_loop_unroll,11.231804370880127,149084896.0,3296521.0,5.1000000000000005,optimized_loop95_unroll.py
run_5_repetition_0,DONE,unswitched,1729725954.6379354,mock_loop_unswitch,10.379016876220703,166964907.0,14253444.0,8.399999999999999,optimized_loop95_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725966.0619085,mock_loop_early_termination,8.870976448059082,127144074.0,2348115.0,6.3,optimized_loop95_earlyT.py
run_5_repetition_0,DONE,var,1729725975.9757884,mock_loop_var_termination,10.068785190582275,138650880.0,71403901.0,6.8999999999999995,optimized_loop95_var.py
run_5_repetition_0,DONE,unrolled,1729725987.4109373,mock_loop_unroll,2.5389065742492676,38839697.0,23522572.0,5.199999999999999,optimized_loop96_unroll.py
run_5_repetition_0,DONE,unswitched,1729725991.7157881,mock_loop_unswitch,1.773710012435913,30027226.0,431618.0,6.8999999999999995,optimized_loop96_unswitch.py
run_5_repetition_0,DONE,earlyT,1729725995.2441823,mock_loop_early_termination,0.02201557159423828,359250.0,6271.0,5.9,optimized_loop96_earlyT.py
run_5_repetition_0,DONE,var,1729725996.759996,mock_loop_var_termination,0.023601293563842773,398798.0,1602.0,7.1000000000000005,optimized_loop96_var.py
run_5_repetition_0,DONE,unrolled,1729725997.9910998,mock_loop_unroll,7.311729907989502,110157191.0,2027544.0,4.199999999999999,optimized_loop97_unroll.py
run_5_repetition_0,DONE,unswitched,1729726006.3455713,mock_loop_unswitch,6.518665552139282,108288406.0,2138211.0,6.0,optimized_loop97_unswitch.py
